5.0454854285,0.0513881203,42.630879536,-16.9337837917,67.0972692079,
5.0335228112,0.0509522666,42.1139112308,-16.9188687355,67.0749665629,
5.0433417204,0.0513310166,43.2442435417,-16.9113967504,67.0541048159,
5.0146755592,0.0521350467,41.6426437288,-16.8816211359,67.0411244108,
5.0224468394,0.05154086,42.9378293582,-16.8686905455,66.9925468908,
4.9987611418,0.051084694,42.5902760187,-16.8213215674,66.9148108133,
4.9611278503,0.0519031335,40.5751826977,-16.7756499051,66.8895979399,
4.9737787169,0.0504576847,42.0851676082,-16.7744884431,66.8390610741,
4.9771530659,0.0508695814,42.615177831,-16.7681286115,66.8264784029,
4.9637552871,0.051576884,42.5866559527,-16.7342973356,66.7831987572,
4.9291972238,0.0521961404,40.9404479961,-16.68843308,66.7478390281,
4.9403963232,0.0514624062,42.2546643854,-16.6856905323,66.7091637371,
4.9449943744,0.0518185972,43.1639154357,-16.6712361382,66.6783157512,
4.9447092221,0.0512537852,43.3182020289,-16.6673058152,66.6619790262,
4.9341391857,0.0505,42.7759835445,-16.6586784929,66.6438109285,
4.927091284,0.0514032174,42.5816674051,-16.6444454255,66.6370447898,
4.9318063701,0.0514065592,43.8222534427,-16.6201256643,66.5826117688,
4.8645042529,0.0505383619,39.9730945121,-16.5518871278,66.5320243494,
4.8780802693,0.0512150342,42.5469547395,-16.5244627334,66.4429029102,
4.8558247275,0.0515686407,42.3240325135,-16.4742960939,66.3715462681,
4.8609896644,0.0510349027,42.9980832703,-16.4697814951,66.3458987416,
4.8404054813,0.0509790143,42.2741548988,-16.4385814455,66.3071556048,
4.8476421894,0.0515422833,42.9925256927,-16.4356019335,66.2983572588,
4.8315795223,0.0505,42.5496019636,-16.410365962,66.2504119189,
4.8245547807,0.050798298,42.2847185954,-16.3992332491,66.2416630739,
4.796121099,0.0510229199,40.9411790266,-16.3613480771,66.2120591839,
4.7975871637,0.0519738946,41.5911085823,-16.3471160408,66.1885371548,
4.8017260177,0.0505,42.9073042708,-16.3258872303,66.1094491224,
4.7950672987,0.050783356,42.8932810497,-16.3090291494,66.0866623097,
4.7806630301,0.0516229856,42.2147187985,-16.28968969,66.0797859523,
4.7736459991,0.0510524673,42.6489685977,-16.2617677095,66.0191356332,
4.7493088731,0.0515152133,41.3699982886,-16.232932045,66.0060185613,
4.7651382587,0.0509780747,42.9208979264,-16.232895478,65.9674004085,
4.7604350142,0.0519992501,43.2136488429,-16.2102556229,65.9406149481,
4.7495600436,0.0510894812,43.2061872935,-16.1851915646,65.8882303222,
4.7207581506,0.0512083769,42.7122620268,-16.1270647653,65.8057731945,
4.708454092,0.0519721469,43.0999089295,-16.0831939906,65.7395426805,
4.6978700222,0.0511989736,42.4787660811,-16.0759301272,65.7293967098,
4.6842922822,0.0516878855,43.2083621948,-16.0197813643,65.6331263478,
4.6846713182,0.0512601224,43.3708659063,-16.0167959365,65.6197820592,
4.670439685,0.0511472561,42.8438606956,-15.9968058014,65.5961979206,
4.6613920602,0.0511417371,42.785682189,-15.9757096041,65.5639299436,
4.6361235797,0.0524513025,41.6714596256,-15.9390509887,65.5484688188,
4.6351779173,0.0508210701,42.7100435429,-15.9124004603,65.4616436076,
4.6192873343,0.0509342526,42.8362588803,-15.8683931925,65.3914347813,
4.598585301,0.0518977916,42.0617261074,-15.8353134312,65.3699234148,
4.6095122562,0.0513400285,43.1192977327,-15.8344654067,65.3378167854,
4.5995635712,0.0516813969,43.0862598546,-15.8095775705,65.3039041533,
4.5950376606,0.0509753549,42.8381179728,-15.8069436734,65.2957685748,
4.5894072501,0.0510339964,43.144342503,-15.7835059373,65.253557825,
4.5845827892,0.0521705038,43.1539745544,-15.7686411384,65.2447928741,
4.579936622,0.0510906091,43.1250337066,-15.7599937427,65.2179794044,
4.5472016188,0.0514732875,41.6363320312,-15.7173723577,65.1927279323,
4.5587930882,0.0510661646,42.7635843182,-15.7171881048,65.1588914854,
4.5516379869,0.0511667955,42.508589512,-15.7059621617,65.1489871732,
4.552686341,0.0509866408,43.0243102571,-15.6941889694,65.1165041754,
4.5647604491,0.0510202161,44.103743018,-15.6920878181,65.0905578478,
4.5445486611,0.0519750412,43.0925407088,-15.6694946617,65.0893146483,
4.5207569228,0.0516305081,42.8912450984,-15.6158596542,65.0068842242,
4.4857510993,0.052434416,41.9840101029,-15.550557936,64.9406976939,
4.4924725405,0.0505779551,43.0488690294,-15.541553891,64.8764310595,
4.5041749192,0.0510249304,44.440530433,-15.5271676275,64.828642424,
4.4688609182,0.0509824147,43.0910361405,-15.479509158,64.7860002454,
4.4444565559,0.0510516854,42.7779089936,-15.4266521938,64.7147223102,
4.4124199382,0.0505445569,43.0345546977,-15.3386160131,64.5693837385,
4.3958747329,0.0519912627,43.0205583941,-15.2940783555,64.5202412017,
4.3827604678,0.0510566103,43.1706132311,-15.2580901825,64.4511501088,
4.3652794015,0.0526570569,42.4911386162,-15.2302474004,64.4476868433,
4.3451925227,0.0519468877,42.2391933477,-15.1875479255,64.3836650737,
4.3228,0.0519486461,41.4583080685,-15.1514415942,64.3552708499,
4.3228,0.0521705212,42.2417774216,-15.1300954812,64.3012891365,
4.3259851618,0.0511765866,43.0374521725,-15.1174077209,64.2469300712,
4.3228,0.0505,42.969761128,-15.1126464341,64.2340160709,
4.3228,0.0505583639,43.0457272569,-15.1102642814,64.2289533399,
4.3228,0.0509960477,43.238545672,-15.1036242013,64.2186054217,
4.3228,0.0510437216,43.4724943497,-15.0964664341,64.2017845206,
4.2972564147,0.0520419227,43.2040898595,-15.0376442037,64.134209113,
4.2933957744,0.0515968032,42.9648946542,-15.0358499553,64.1335579974,
4.2879337451,0.0510172411,43.5677085142,-15.0049295363,64.0633422629,here
