7.881216395,0.0505569406,26.4769457687,-19.9785216822,76.8308036511,
7.8861815463,0.0504638203,26.5439790734,-19.9790875961,76.8471320287,
7.8945528521,0.0505,26.4920033587,-19.9866193861,76.8824902099,
7.9136726667,0.0510174958,26.4455841009,-19.9873530145,76.9716822615,
7.9261669758,0.051062497,26.5412318776,-19.9938783123,77.0207470099,
7.9733860703,0.051754656,26.5769114391,-20.0060508689,77.2250083773,
7.9806265698,0.0528008881,26.4852305645,-20.0094536659,77.2800382718,
7.9981942698,0.0508511191,26.5596088577,-20.0236823087,77.3039021306,
8.0056060128,0.0504405398,26.4743154213,-20.0330499502,77.3258221108,
8.0364375186,0.050972269,26.5525069495,-20.0388197436,77.4600387767,
8.0540739398,0.0510454884,26.4049534395,-20.0409327642,77.5353003093,
8.0860812168,0.0505255712,26.3703420254,-20.0523577876,77.6519576928,
8.0867183273,0.0506771959,26.4705852808,-20.0621528719,77.6561040881,
8.0981765837,0.0505033506,26.4758709597,-20.0679003071,77.6977706372,
8.1148152416,0.0511665133,26.5019355195,-20.0718885208,77.779357831,
8.1245745503,0.0506501625,26.4769265584,-20.0762918182,77.806730594,
8.1606111299,0.0510071258,26.5193693182,-20.086262743,77.9582158776,
8.1763565083,0.0506059473,26.4183485187,-20.0874450759,78.0134323155,
8.1792148547,0.0507887975,26.4708465378,-20.0927065653,78.0281484313,
8.2111796735,0.0505,26.4740605594,-20.1046916557,78.1482872583,
8.2302351191,0.0505,26.4747093663,-20.1103684735,78.2236742911,
8.2388015413,0.0506543312,26.5016601109,-20.1143154753,78.2606852763,
8.2392505268,0.050471962,26.4856825071,-20.1142967926,78.2584080686,
8.2559483738,0.0504700592,26.4861801951,-20.1190572224,78.3242271434,
8.2642639453,0.0504998516,26.4714995802,-20.119603909,78.3579877891,
8.2855531337,0.0504998864,26.476924042,-20.1258784598,78.4417128622,
8.3200823083,0.0507969919,26.4741906941,-20.132436648,78.5846995584,
8.3370905986,0.0507315111,26.4571482928,-20.1351727738,78.6502540078,
8.3956718029,0.0513105651,26.4060996292,-20.1390475711,78.8952341548,
8.4190414707,0.0507296381,26.4571771958,-20.153064131,78.9718454054,
8.4548747238,0.05069514,26.4574679154,-20.1601486913,79.1115604949,
8.4572148285,0.0507159736,26.4919892439,-20.1640955362,79.1206438117,
8.4647077764,0.0505077054,26.4995312278,-20.1676292831,79.1447816182,
8.4770414618,0.0505,26.4980341953,-20.1696806776,79.192999728,
8.5112305738,0.0504752897,26.5353464312,-20.1714071894,79.3258637111,
8.5221954415,0.0505077258,26.4669431538,-20.1736323658,79.370902134,
8.5470799729,0.0509435342,26.4639878347,-20.1739974302,79.4794778864,
8.6224674975,0.0508020761,26.440651183,-20.1817263484,79.7726646184,
8.6497781049,0.0505077652,26.4735265451,-20.1899751654,79.8721915882,
8.7393773373,0.050452524,26.4673172525,-20.1963830196,80.2241064853,here
8.7584535924,0.0504485023,26.4787771354,-20.1986095757,80.2991437323,
8.918705679,0.050795588,26.4912264335,-20.1996145351,80.9438302643,
